match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,mach_id
Afghanistan Vs England,England,4,Ben Stokes,2,4,0,0,50.00,out,T20I # 1840
Afghanistan Vs England,England,5,Lim Livingstone,29,21,3,0,138.09,not_out,T20I # 1840
Afghanistan Vs England,England,6,Hrry Brook,7,6,0,0,116.66,out,T20I # 1840
Afghanistan Vs England,England,7,Moeen Ali,8,10,0,0,80.00,not_out,T20I # 1840
Ireland Vs Sri Lanka,Ireland,1,Pul Stirling,34,25,4,1,136.00,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,2,Andy Blbirnie(c),1,5,0,0,20.00,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,3,Lorcn Tucker,10,11,1,0,90.90,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,4,Hrry Tector,45,42,2,1,107.14,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,5,Curtis Cmpher,2,4,0,0,50.00,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,6,George Dockrell,14,16,0,0,87.50,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,7,Greth Delny,9,6,1,0,150.00,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,8,Mrk Adir,0,1,0,0,0.00,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,9,Simi Singh,7,8,1,0,87.50,not_out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,10,Brry McCrthy,2,2,0,0,100.00,not_out,T20I # 1841
Ireland Vs Sri Lanka,Sri Lanka,1,Kusl Mendis,68,43,5,3,158.13,not_out,T20I # 1841
Ireland Vs Sri Lanka,Sri Lanka,2,Dhnnjy de Silv,31,25,2,1,124.00,out,T20I # 1841
Ireland Vs Sri Lanka,Sri Lanka,3,Chrith Aslnk,31,22,2,0,140.90,not_out,T20I # 1841
Pakistan Vs India,Pakistan,1,Mohmmd Rizwn,4,12,1,0,33.33,out,T20I # 1842
Pakistan Vs India,Pakistan,2,Bbr Azm(c),0,1,0,0,0.00,out,T20I # 1842
Pakistan Vs India,Pakistan,3,Shn Msood,52,42,5,0,123.80,not_out,T20I # 1842
Pakistan Vs India,Pakistan,4,Iftikhr Ahmed,51,34,2,4,150.00,out,T20I # 1842
Pakistan Vs India,Pakistan,5,Shdb Khn,5,6,1,0,83.33,out,T20I # 1842
Pakistan Vs India,Pakistan,6,Hider Ali,2,4,0,0,50.00,out,T20I # 1842
Pakistan Vs India,Pakistan,7,Mohmmd Nwz,9,6,2,0,150.00,out,T20I # 1842
Pakistan Vs India,Pakistan,8,Asif Ali,2,3,0,0,66.66,out,T20I # 1842
Pakistan Vs India,Pakistan,9,Shheen Shh Afridi,16,8,1,1,200.00,out,T20I # 1842
Pakistan Vs India,Pakistan,10,Hris Ruf,6,4,0,1,150.00,not_out,T20I # 1842
Pakistan Vs India,India,1,KL Rhul,4,8,0,0,50.00,out,T20I # 1842
Pakistan Vs India,India,2,Rohit Shrm(c),4,7,0,0,57.14,out,T20I # 1842
Pakistan Vs India,India,3,Virt Kohli,82,53,6,4,154.71,not_out,T20I # 1842
Pakistan Vs India,India,4,Surykumr Ydv,15,10,2,0,150.00,out,T20I # 1842
Pakistan Vs India,India,5,Axr Ptel,2,3,0,0,66.66,out,T20I # 1842
Pakistan Vs India,India,6,Hrdik Pndy,40,37,1,2,108.10,out,T20I # 1842
Pakistan Vs India,India,7,Dinesh Krthik,1,2,0,0,50.00,out,T20I # 1842
Pakistan Vs India,India,8,Rvichndrn Ashwin,1,1,0,0,100.00,not_out,T20I # 1842
Bangladesh Vs Netherlands,Bangladesh,1,Njmul Hossin Shnto,25,20,4,0,125.00,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,2,Soumy Srkr,14,14,2,0,100.00,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,3,Litton Ds,9,11,0,0,81.81,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,4,Shkib Al Hsn(c),7,9,0,0,77.77,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,5,Afif Hossin,38,27,2,2,140.74,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,6,Ysir Ali,3,5,0,0,60.00,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,7,Nurul Hsn,13,18,0,0,72.22,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,8,Mosddek Hossin,20,12,2,1,166.66,not_out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,9,Tskin Ahmed,0,1,0,0,0.00,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,10,Hsn Mhmud,0,3,0,0,0.00,not_out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,1,Vikrmjit Singh,0,1,0,0,0.00,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,2,Mx O'Dowd,8,8,0,1,100.00,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,3,Bs de Leede,0,1,0,0,0.00,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,4,Colin Ackermnn,62,48,6,2,129.16,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,5,Tom Cooper,0,0,0,0,-,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,6,Scott Edwrds(c),16,24,1,0,66.66,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,7,Tim Pringle,1,6,0,0,16.66,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,8,Logn vn Beek,2,5,0,0,40.00,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,9,Shriz Ahmd,9,8,1,0,112.50,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,10,Fred Klssen,7,6,0,0,116.66,not_out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,11,Pul vn Meekeren,24,14,3,1,171.42,out,T20I # 1843
Zimbabwe Vs South Africa,Zimbabwe,1,Regis Chkbv,8,8,0,1,100.00,out,T20I # 1844
Zimbabwe Vs South Africa,Zimbabwe,2,Crig Ervine(c),2,6,0,0,33.33,out,T20I # 1844
Zimbabwe Vs South Africa,Zimbabwe,3,Sen Willims,1,1,0,0,100.00,out,T20I # 1844
Zimbabwe Vs South Africa,Zimbabwe,4,Sikndr Rz,0,2,0,0,0.00,out,T20I # 1844
Zimbabwe Vs South Africa,Zimbabwe,5,Wessly Mdhevere,35,18,4,1,194.44,not_out,T20I # 1844
Zimbabwe Vs South Africa,Zimbabwe,6,Milton Shumb,18,20,2,0,90.00,out,T20I # 1844
Zimbabwe Vs South Africa,South Africa,1,Quinton de Kock,47,18,8,1,261.11,not_out,T20I # 1844
Zimbabwe Vs South Africa,South Africa,2,Temb Bvum(c),2,2,0,0,100.00,not_out,T20I # 1844
Sri Lanka Vs Australia,Sri Lanka,1,Pthum Nissnk,40,45,2,0,88.88,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,2,Kusl Mendis,5,6,1,0,83.33,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,3,Dhnnjy de Silv,26,23,3,0,113.04,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,4,Chrith Aslnk,38,25,3,2,152.00,not_out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,5,Bhnuk Rjpks,7,5,1,0,140.00,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,6,Dsun Shnk(c),3,5,0,0,60.00,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,7,Wnindu Hsrng de Silv,1,4,0,0,25.00,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,8,Chmik Krunrtne,14,7,2,0,200.00,not_out,T20I # 1845
Sri Lanka Vs Australia,Australia,1,Dvid Wrner,11,10,0,0,110.00,out,T20I # 1845
Sri Lanka Vs Australia,Australia,2,Aron Finch(c),31,42,0,1,73.80,not_out,T20I # 1845
Sri Lanka Vs Australia,Australia,3,Mitchell Mrsh,17,17,1,1,100.00,out,T20I # 1845
Sri Lanka Vs Australia,Australia,4,Glenn Mxwell,23,12,2,2,191.66,out,T20I # 1845
Sri Lanka Vs Australia,Australia,5,Mrcus Stoinis,59,18,4,6,327.77,not_out,T20I # 1845
Ireland Vs England,Ireland,1,Pul Stirling,14,8,1,1,175.00,out,T20I # 1846
Ireland Vs England,Ireland,2,Andy Blbirnie(c),62,47,5,2,131.91,out,T20I # 1846
Ireland Vs England,Ireland,3,Lorcn Tucker,34,27,3,1,125.92,out,T20I # 1846
Ireland Vs England,Ireland,4,Hrry Tector,0,2,0,0,0.00,out,T20I # 1846
Ireland Vs England,Ireland,5,Curtis Cmpher,18,11,3,0,163.63,out,T20I # 1846
Ireland Vs England,Ireland,6,George Dockrell,0,1,0,0,0.00,out,T20I # 1846
Ireland Vs England,Ireland,7,Greth Delny,12,10,1,0,120.00,not_out,T20I # 1846
Ireland Vs England,Ireland,8,Mrk Adir,4,4,0,0,100.00,out,T20I # 1846
Ireland Vs England,Ireland,9,Brry McCrthy,3,3,0,0,100.00,out,T20I # 1846
Ireland Vs England,Ireland,10,Fionn Hnd,1,2,0,0,50.00,out,T20I # 1846
Ireland Vs England,Ireland,11,Josh Little,0,1,0,0,0.00,out,T20I # 1846
Ireland Vs England,England,1,Jos Buttler(c),0,2,0,0,0.00,out,T20I # 1846
Ireland Vs England,England,2,Alex Hles,7,5,1,0,140.00,out,T20I # 1846
Ireland Vs England,England,3,Dwid Mln,35,37,2,0,94.59,out,T20I # 1846
Ireland Vs England,England,4,Ben Stokes,6,8,0,0,75.00,out,T20I # 1846
Ireland Vs England,England,5,Hrry Brook,18,21,1,0,85.71,out,T20I # 1846
Ireland Vs England,England,6,Moeen Ali,24,12,3,1,200.00,not_out,T20I # 1846
Ireland Vs England,England,7,Lim Livingstone,1,2,0,0,50.00,not_out,T20I # 1846
South Africa Vs Bangladesh,South Africa,1,Temb Bvum(c),2,6,0,0,33.33,out,T20I # 1847
South Africa Vs Bangladesh,South Africa,2,Quinton de Kock,63,38,7,3,165.78,out,T20I # 1847
South Africa Vs Bangladesh,South Africa,3,Rilee Rossouw,109,56,7,8,194.64,out,T20I # 1847
South Africa Vs Bangladesh,South Africa,4,Tristn Stubbs,7,7,1,0,100.00,out,T20I # 1847
South Africa Vs Bangladesh,South Africa,5,Aiden Mrkrm,10,11,1,0,90.90,out,T20I # 1847
South Africa Vs Bangladesh,South Africa,6,Dvid Miller,2,4,0,0,50.00,not_out,T20I # 1847
South Africa Vs Bangladesh,South Africa,7,Wyne Prnell,0,2,0,0,0.00,not_out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,1,Njmul Hossin Shnto,9,9,1,0,100.00,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,2,Soumy Srkr,15,6,0,2,250.00,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,3,Litton Ds,34,31,1,1,109.67,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,4,Shkib Al Hsn(c),1,4,0,0,25.00,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,5,Afif Hossin,1,5,0,0,20.00,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,6,Mehidy Hsn Mirz,11,13,0,0,84.61,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,7,Mosddek Hossin,0,3,0,0,0.00,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,8,Nurul Hsn,2,6,0,0,33.33,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,9,Tskin Ahmed,10,17,1,0,58.82,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,10,Hsn Mhmud,0,2,0,0,0.00,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,11,Mustfizur Rhmn,9,3,0,1,300.00,not_out,T20I # 1847
India Vs Netherlands,India,1,KL Rhul,9,12,1,0,75.00,out,T20I # 1848
India Vs Netherlands,India,2,Rohit Shrm(c),53,39,4,3,135.89,out,T20I # 1848
India Vs Netherlands,India,3,Virt Kohli,62,44,3,2,140.90,not_out,T20I # 1848
India Vs Netherlands,India,4,Surykumr Ydv,51,25,7,1,204.00,not_out,T20I # 1848
India Vs Netherlands,Netherlands,1,Vikrmjit Singh,1,9,0,0,11.11,out,T20I # 1848
India Vs Netherlands,Netherlands,2,Mx O'Dowd,16,10,3,0,160.00,out,T20I # 1848
India Vs Netherlands,Netherlands,3,Bs de Leede,16,23,0,0,69.56,out,T20I # 1848
India Vs Netherlands,Netherlands,4,Colin Ackermnn,17,21,1,0,80.95,out,T20I # 1848
India Vs Netherlands,Netherlands,5,Tom Cooper,9,12,0,0,75.00,out,T20I # 1848
India Vs Netherlands,Netherlands,6,Scott Edwrds(c),5,8,0,0,62.50,out,T20I # 1848
India Vs Netherlands,Netherlands,7,Tim Pringle,20,15,1,1,133.33,out,T20I # 1848
India Vs Netherlands,Netherlands,8,Logn vn Beek,3,5,0,0,60.00,out,T20I # 1848
India Vs Netherlands,Netherlands,9,Shriz Ahmd,16,11,2,0,145.45,not_out,T20I # 1848
India Vs Netherlands,Netherlands,10,Fred Klssen,0,1,0,0,0.00,out,T20I # 1848
India Vs Netherlands,Netherlands,11,Pul vn Meekeren,14,6,3,0,233.33,not_out,T20I # 1848
Zimbabwe Vs Pakistan,Zimbabwe,1,Wessly Mdhevere,17,13,3,0,130.76,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,2,Crig Ervine(c),19,19,2,0,100.00,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,3,Milton Shumb,8,10,1,0,80.00,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,4,Sen Willims,31,28,3,0,110.71,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,5,Sikndr Rz,9,16,1,0,56.25,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,6,Regis Chkbv,0,1,0,0,0.00,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,7,Ryn Burl,10,15,0,0,66.66,not_out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,8,Luke Jongwe,0,1,0,0,0.00,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,9,Brd Evns,19,15,0,1,126.66,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,10,Richrd Ngrv,3,2,0,0,150.00,not_out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,1,Mohmmd Rizwn,14,16,1,1,87.50,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,2,Bbr Azm(c),4,9,1,0,44.44,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,3,Shn Msood,44,38,3,0,115.78,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,4,Iftikhr Ahmed,5,10,1,0,50.00,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,5,Shdb Khn,17,14,0,1,121.42,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,6,Hider Ali,0,1,0,0,0.00,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,7,Mohmmd Nwz,22,18,1,1,122.22,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,8,Mohmmd Wsim,12,13,2,0,92.30,not_out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,9,Shheen Shh Afridi,1,1,0,0,100.00,out,T20I # 1849
New Zealand Vs Sri Lanka,New Zealand,1,Finn Allen,1,3,0,0,33.33,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,2,Devon Conwy,1,4,0,0,25.00,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,3,Kne Willimson(c),8,13,1,0,61.53,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,4,Glenn Phillips,104,64,10,4,162.50,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,5,Dryl Mitchell,22,24,0,0,91.66,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,6,Jmes Neeshm,5,8,0,0,62.50,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,7,Mitchell Sntner,11,5,0,1,220.00,not_out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,8,Ish Sodhi,1,1,0,0,100.00,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,9,Tim Southee,4,1,1,0,400.00,not_out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,1,Pthum Nissnk,0,5,0,0,0.00,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,2,Kusl Mendis,4,3,1,0,133.33,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,3,Dhnnjy de Silv,0,3,0,0,0.00,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,4,Chrith Aslnk,4,8,0,0,50.00,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,5,Bhnuk Rjpks,34,22,3,2,154.54,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,6,Chmik Krunrtne,3,8,0,0,37.50,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,7,Dsun Shnk(c),35,32,4,1,109.37,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,8,Wnindu Hsrng de Silv,4,6,1,0,66.66,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,9,Mheesh Theekshn,0,3,0,0,0.00,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,10,Ksun Rjith,8,21,0,0,38.09,not_out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,11,Lhiru Kumr,4,5,1,0,80.00,out,T20I # 1850
Bangladesh Vs Zimbabwe,Bangladesh,1,Njmul Hossin Shnto,71,55,7,1,129.09,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,2,Soumy Srkr,0,2,0,0,0.00,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,3,Litton Ds,14,12,3,0,116.66,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,4,Shkib Al Hsn(c),23,20,1,0,115.00,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,5,Afif Hossin,29,19,1,1,152.63,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,6,Mosddek Hossin,7,10,0,0,70.00,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,7,Nurul Hsn,1,1,0,0,100.00,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,8,Ysir Ali,1,1,0,0,100.00,not_out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,1,Wessly Mdhevere,4,3,1,0,133.33,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,2,Crig Ervine(c),8,7,2,0,114.28,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,3,Milton Shumb,8,15,1,0,53.33,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,4,Sen Willims,64,42,8,0,152.38,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,5,Sikndr Rz,0,3,0,0,0.00,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,6,Regis Chkbv,15,19,0,0,78.94,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,7,Ryn Burl,27,25,2,1,108.00,not_out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,8,Brd Evns,2,2,0,0,100.00,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,9,Richrd Ngrv,6,3,0,1,200.00,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,10,Blessing Muzrbni,0,2,0,0,0.00,not_out,T20I # 1851
Netherlands Vs Pakistan,Netherlands,1,Stephn Myburgh,6,11,1,0,54.54,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,2,Mx O'Dowd,8,13,0,0,61.53,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,3,Bs de Leede,6,16,1,0,37.50,not_out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,4,Tom Cooper,1,2,0,0,50.00,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,5,Colin Ackermnn,27,27,2,0,100.00,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,6,Scott Edwrds(c),15,20,1,0,75.00,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,7,Roelof vn der Merwe,5,6,0,0,83.33,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,8,Tim Pringle,5,8,0,0,62.50,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,9,Logn vn Beek,6,9,0,0,66.66,not_out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,10,Fred Klssen,0,1,0,0,0.00,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,11,Pul vn Meekeren,7,7,0,0,100.00,out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,1,Mohmmd Rizwn,49,39,5,0,125.64,out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,2,Bbr Azm(c),4,5,1,0,80.00,out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,3,Fkhr Zmn,20,16,3,0,125.00,out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,4,Shn Msood,12,16,0,0,75.00,out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,5,Iftikhr Ahmed,6,5,0,0,120.00,not_out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,6,Shdb Khn,4,2,1,0,200.00,not_out,T20I # 1852
India Vs South Africa,India,1,KL Rhul,9,14,0,1,64.28,out,T20I # 1853
India Vs South Africa,India,2,Rohit Shrm(c),15,14,1,1,107.14,out,T20I # 1853
India Vs South Africa,India,3,Virt Kohli,12,11,2,0,109.09,out,T20I # 1853
India Vs South Africa,India,4,Surykumr Ydv,68,40,6,3,170.00,out,T20I # 1853
India Vs South Africa,India,5,Deepk Hood,0,3,0,0,0.00,out,T20I # 1853
India Vs South Africa,India,6,Hrdik Pndy,2,3,0,0,66.66,out,T20I # 1853
India Vs South Africa,India,7,Dinesh Krthik,6,15,0,0,40.00,out,T20I # 1853
India Vs South Africa,India,8,Rvichndrn Ashwin,7,11,0,0,63.63,out,T20I # 1853
India Vs South Africa,India,9,Bhuvneshwr Kumr,4,6,0,0,66.66,not_out,T20I # 1853
India Vs South Africa,India,10,Mohmmed Shmi,0,2,0,0,0.00,out,T20I # 1853
India Vs South Africa,India,11,Arshdeep Singh,2,1,0,0,200.00,not_out,T20I # 1853
India Vs South Africa,South Africa,1,Quinton de Kock,1,3,0,0,33.33,out,T20I # 1853
India Vs South Africa,South Africa,2,Temb Bvum(c),10,15,0,1,66.66,out,T20I # 1853
India Vs South Africa,South Africa,3,Rilee Rossouw,0,2,0,0,0.00,out,T20I # 1853
India Vs South Africa,South Africa,4,Aiden Mrkrm,52,41,6,1,126.82,out,T20I # 1853
India Vs South Africa,South Africa,5,Dvid Miller,59,46,4,3,128.26,not_out,T20I # 1853
India Vs South Africa,South Africa,6,Tristn Stubbs,6,6,1,0,100.00,out,T20I # 1853
India Vs South Africa,South Africa,7,Wyne Prnell,2,5,0,0,40.00,not_out,T20I # 1853
Australia Vs Ireland,Australia,1,Dvid Wrner,3,7,0,0,42.85,out,T20I # 1855
Australia Vs Ireland,Australia,2,Aron Finch(c),63,44,5,3,143.18,out,T20I # 1855
Australia Vs Ireland,Australia,3,Mitchell Mrsh,28,22,2,2,127.27,out,T20I # 1855
Australia Vs Ireland,Australia,4,Glenn Mxwell,13,9,0,1,144.44,out,T20I # 1855
Australia Vs Ireland,Australia,5,Mrcus Stoinis,35,25,3,1,140.00,out,T20I # 1855
Australia Vs Ireland,Australia,6,Tim Dvid,15,10,2,0,150.00,not_out,T20I # 1855
Australia Vs Ireland,Australia,7,Mtthew Wde,7,3,1,0,233.33,not_out,T20I # 1855
Australia Vs Ireland,Ireland,1,Pul Stirling,11,7,1,1,157.14,out,T20I # 1855
Australia Vs Ireland,Ireland,2,Andy Blbirnie(c),6,7,0,1,85.71,out,T20I # 1855
Australia Vs Ireland,Ireland,3,Lorcn Tucker,71,48,9,1,147.91,not_out,T20I # 1855
Australia Vs Ireland,Ireland,4,Hrry Tector,6,4,1,0,150.00,out,T20I # 1855
Australia Vs Ireland,Ireland,5,Curtis Cmpher,0,1,0,0,0.00,out,T20I # 1855
Australia Vs Ireland,Ireland,6,George Dockrell,0,4,0,0,0.00,out,T20I # 1855
